846,1041,8,NULL,INVALID
848,1041,5,NULL,INVALID
839,1041,7,NULL,INVALID
822,1041,1,NULL,INVALID
847,1041,17,NULL,INVALID
1,1042,1,1,STILL
822,1042,2,2,STILL
830,1042,3,3,STILL
844,1042,4,4,STILL
842,1042,9,5,UP
832,1042,7,6,UP
815,1042,5,7,DOWN
839,1042,11,8,UP
817,1042,10,9,UP
20,1042,15,10,UP
8,1042,16,11,UP
848,1042,6,12,DOWN
846,1042,8,13,DOWN
847,1042,14,14,STILL
841,1042,17,15,UP
825,1042,19,16,UP
154,1042,18,17,UP
849,1042,20,18,UP
826,1042,13,19,DOWN
840,1042,12,NULL,INVALID
1,1043,2,1,UP
822,1043,1,2,DOWN
817,1043,5,3,UP
826,1043,8,4,UP
844,1043,7,5,UP
815,1043,11,6,UP
832,1043,10,7,UP
846,1043,9,8,UP
8,1043,18,9,UP
841,1043,20,10,UP
849,1043,19,11,UP
20,1043,14,12,UP
840,1043,15,13,UP
154,1043,16,14,UP
848,1043,6,15,DOWN
847,1043,13,NULL,INVALID
830,1043,3,NULL,INVALID
825,1043,17,NULL,INVALID
839,1043,12,NULL,INVALID
842,1043,4,NULL,INVALID
1,1044,6,1,UP
815,1044,3,2,UP
830,1044,2,6,DOWN
848,1044,4,7,DOWN
840,1044,1,9,DOWN
817,1044,5,10,DOWN
839,1044,7,11,DOWN
822,1044,9,14,DOWN
8,1044,8,15,DOWN
841,1044,10,NULL,INVALID
1,1045,1,1,STILL
830,1045,3,2,UP
848,1045,4,3,UP
846,1045,9,4,UP
832,1045,15,5,UP
842,1045,8,6,UP
817,1045,6,7,DOWN
822,1045,2,8,DOWN
839,1045,7,9,DOWN
844,1045,12,10,UP
826,1045,10,11,DOWN
847,1045,14,12,UP
20,1045,11,13,DOWN
849,1045,20,14,UP
8,1045,17,15,UP
841,1045,16,16,STILL
825,1045,18,17,UP
815,1045,5,18,DOWN
840,1045,13,NULL,INVALID
154,1045,19,NULL,INVALID
815,1046,5,1,UP
839,1046,11,2,UP
840,1046,10,3,UP
832,1046,8,4,UP
817,1046,7,5,UP
848,1046,12,6,UP
826,1046,6,7,DOWN
822,1046,1,8,DOWN
847,1046,2,9,DOWN
842,1046,9,11,DOWN
20,1046,13,12,UP
841,1046,14,13,UP
850,1046,20,17,UP
830,1046,3,NULL,INVALID
844,1046,4,NULL,INVALID
830,1047,1,1,STILL
822,1047,2,2,STILL
1,1047,3,3,STILL
848,1047,5,4,UP
846,1047,4,5,DOWN
832,1047,6,6,STILL
840,1047,8,10,DOWN
826,1047,7,11,DOWN
20,1047,13,14,DOWN
841,1047,14,16,DOWN
1,1052,2,1,UP
830,1052,1,2,DOWN
822,1052,3,3,STILL
846,1052,7,4,UP
844,1052,4,6,DOWN
817,1052,6,7,DOWN
832,1052,8,8,STILL
852,1052,13,9,UP
840,1052,10,10,STILL
8,1052,14,11,UP
841,1052,12,12,STILL
839,1052,16,13,UP
847,1052,15,14,UP
842,1052,5,17,DOWN
849,1052,17,18,DOWN
4,1052,9,NULL,INVALID
830,1053,3,1,UP
1,1053,1,2,DOWN
846,1053,7,3,UP
844,1053,4,4,STILL
832,1053,11,5,UP
817,1053,6,6,STILL
842,1053,5,7,DOWN
840,1053,10,8,UP
839,1053,9,9,STILL
4,1053,15,10,UP
815,1053,2,11,DOWN
852,1053,20,12,UP
8,1053,16,13,UP
841,1053,17,14,UP
854,1053,18,16,UP
853,1053,19,17,UP
822,1053,8,NULL,INVALID
847,1053,12,NULL,INVALID
849,1053,14,NULL,INVALID
1,1054,2,1,UP
830,1054,3,2,UP
822,1054,1,3,DOWN
815,1054,4,4,STILL
846,1054,7,5,UP
844,1054,8,6,UP
839,1054,6,7,DOWN
4,1054,13,8,UP
817,1054,16,9,UP
842,1054,9,10,DOWN
832,1054,5,11,DOWN
841,1054,12,12,STILL
20,1054,10,13,DOWN
840,1054,17,14,UP
852,1054,14,15,DOWN
847,1054,11,16,DOWN
854,1054,19,17,UP
849,1054,18,18,STILL
853,1054,20,19,UP
8,1054,15,NULL,INVALID
1,1055,1,1,STILL
830,1055,2,2,STILL
822,1055,3,3,STILL
844,1055,4,4,STILL
815,1055,8,5,UP
817,1055,7,6,UP
832,1055,6,7,DOWN
846,1055,9,8,UP
839,1055,5,9,DOWN
842,1055,12,10,UP
840,1055,11,11,STILL
8,1055,17,12,UP
20,1055,13,13,STILL
847,1055,15,14,UP
841,1055,14,15,DOWN
849,1055,19,16,UP
4,1055,10,17,DOWN
854,1055,18,18,STILL
853,1055,20,19,UP
852,1055,16,NULL,INVALID
830,1056,2,1,UP
832,1056,4,2,UP
846,1056,5,3,UP
815,1056,9,4,UP
20,1056,8,5,UP
842,1056,6,6,STILL
1,1056,7,7,STILL
840,1056,13,8,UP
839,1056,11,9,UP
841,1056,10,10,STILL
8,1056,14,11,UP
817,1056,12,12,STILL
4,1056,17,13,UP
847,1056,15,14,UP
849,1056,18,15,UP
852,1056,16,16,STILL
853,1056,19,17,UP
822,1056,3,NULL,INVALID
844,1056,1,NULL,INVALID
20,1057,11,2,UP
842,1057,4,3,UP
844,1057,1,4,DOWN
832,1057,5,8,DOWN
817,1057,13,9,UP
8,1057,14,10,UP
841,1057,20,11,UP
822,1057,10,12,DOWN
854,1057,17,13,UP
853,1057,18,14,UP
1,1057,2,15,DOWN
849,1057,16,16,STILL
847,1057,15,NULL,INVALID
830,1057,3,NULL,INVALID
840,1057,19,NULL,INVALID
839,1057,12,NULL,INVALID
830,1059,1,1,STILL
1,1059,2,2,STILL
815,1059,4,3,UP
822,1059,3,4,DOWN
846,1059,8,5,UP
817,1059,10,6,UP
842,1059,6,7,DOWN
4,1059,9,8,UP
20,1059,12,9,UP
840,1059,19,10,UP
832,1059,5,11,DOWN
847,1059,14,12,UP
839,1059,11,14,DOWN
841,1059,13,15,DOWN
844,1059,7,16,DOWN
8,1059,17,17,STILL
849,1059,16,18,DOWN
854,1059,15,19,DOWN
853,1059,18,20,DOWN
830,1058,1,1,STILL
832,1058,12,6,UP
844,1058,7,7,STILL
8,1058,18,11,UP
20,1058,14,12,UP
817,1058,13,13,STILL
839,1058,17,14,UP
841,1058,15,15,STILL
854,1058,19,16,UP
849,1058,16,17,DOWN
853,1058,20,18,UP
842,1058,6,NULL,INVALID
830,1060,1,1,STILL
822,1060,5,2,UP
846,1060,2,3,DOWN
1,1060,4,4,STILL
815,1060,3,6,DOWN
817,1060,13,7,UP
844,1060,12,8,UP
842,1060,6,9,DOWN
4,1060,14,10,UP
852,1060,7,12,DOWN
841,1060,15,14,UP
8,1060,16,15,UP
849,1060,18,16,UP
854,1060,19,18,UP
853,1060,20,19,UP
839,1060,17,NULL,INVALID
844,1061,4,2,UP
822,1061,3,3,STILL
852,1061,16,10,UP
839,1062,8,1,UP
1,1062,1,2,DOWN
832,1062,15,3,UP
4,1062,9,4,UP
842,1062,5,5,STILL
852,1062,16,6,UP
849,1062,18,7,UP
847,1062,17,8,UP
830,1062,3,9,DOWN
8,1062,13,10,UP
817,1062,11,11,STILL
854,1062,20,12,UP
853,1062,19,NULL,INVALID
846,1062,6,NULL,INVALID
822,1062,2,NULL,INVALID
815,1062,4,NULL,INVALID
844,1062,7,NULL,INVALID
840,1062,12,NULL,INVALID
20,1062,10,NULL,INVALID
830,1063,1,1,STILL
847,1063,2,2,STILL
1,1063,3,3,STILL
817,1063,4,4,STILL
20,1063,5,5,STILL
842,1063,6,6,STILL
830,1064,1,1,STILL
1,1064,2,2,STILL
822,1064,3,3,STILL
842,1064,4,4,STILL
844,1064,5,5,STILL
4,1064,9,6,UP
832,1064,6,7,DOWN
839,1064,8,9,DOWN
846,1064,13,10,UP
817,1064,10,11,DOWN
840,1064,12,12,STILL
841,1064,7,14,DOWN
847,1064,11,17,DOWN
20,1065,11,12,DOWN
854,1065,18,15,UP
1,1066,4,1,UP
830,1066,20,2,UP
832,1066,2,3,DOWN
817,1066,5,4,UP
4,1066,6,6,STILL
846,1066,1,7,DOWN
847,1066,3,10,DOWN
839,1067,12,10,UP
847,1067,13,15,DOWN
854,1067,14,19,DOWN
830,1069,1,1,STILL
1,1069,2,2,STILL
815,1069,3,3,STILL
852,1069,10,9,UP
839,1069,11,NULL,INVALID
830,1070,3,1,UP
1,1070,2,2,STILL
815,1070,4,3,UP
842,1070,5,4,UP
844,1070,8,5,UP
832,1070,6,6,STILL
817,1070,7,12,DOWN
840,1070,20,14,UP
822,1070,1,15,DOWN
830,1071,2,2,STILL
815,1071,4,4,STILL
1,1051,1,1,STILL
815,1051,11,4,UP
839,1051,9,5,UP
840,1051,12,6,UP
844,1051,13,8,UP
20,1051,10,10,STILL
817,1051,14,12,UP
852,1051,8,13,DOWN
8,1051,16,14,UP
841,1051,18,15,UP
854,1051,19,16,UP
847,1051,15,17,DOWN
853,1051,20,18,UP
849,1051,17,NULL,INVALID
1,1072,1,1,STILL
830,1072,3,2,UP
822,1072,2,3,DOWN
839,1072,9,4,UP
817,1072,11,5,UP
842,1072,6,6,STILL
844,1072,4,7,DOWN
832,1072,15,8,UP
841,1072,10,9,UP
846,1072,7,10,DOWN
840,1072,18,11,UP
849,1072,16,12,UP
4,1072,13,13,STILL
852,1072,8,14,DOWN
8,1072,12,15,DOWN
20,1072,17,NULL,INVALID
815,1072,5,NULL,INVALID
853,1072,20,NULL,INVALID
847,1072,14,NULL,INVALID
854,1072,19,NULL,INVALID
830,1073,1,1,STILL
1,1073,2,2,STILL
832,1073,5,3,UP
852,1073,8,4,UP
842,1073,12,5,UP
822,1073,6,6,STILL
846,1073,3,7,DOWN
4,1073,11,8,UP
839,1073,9,9,STILL
844,1073,7,10,DOWN
20,1073,15,11,UP
817,1073,10,12,DOWN
840,1073,13,13,STILL
854,1073,19,14,UP
815,1073,4,15,DOWN
849,1073,16,NULL,INVALID
841,1073,14,NULL,INVALID
847,1073,17,NULL,INVALID
8,1073,18,NULL,INVALID
853,1073,20,NULL,INVALID
844,1074,1,1,STILL
832,1074,3,2,UP
1,1074,5,3,UP
847,1074,9,4,UP
825,1074,7,5,UP
822,1074,6,6,STILL
839,1074,11,7,UP
852,1074,16,8,UP
4,1074,8,9,DOWN
855,1074,15,10,UP
854,1074,12,11,UP
840,1074,19,12,UP
848,1074,14,13,UP
817,1074,18,14,UP
846,1074,13,15,DOWN
849,1074,20,16,UP
807,1074,17,17,STILL
815,1074,4,18,DOWN
830,1074,2,19,DOWN
842,1074,10,NULL,INVALID
830,1075,4,1,UP
844,1075,2,2,STILL
832,1075,3,3,STILL
815,1075,1,4,DOWN
847,1075,6,5,UP
839,1075,5,6,DOWN
846,1075,11,7,UP
842,1075,9,8,UP
825,1075,10,9,UP
822,1075,8,NULL,INVALID
4,1075,7,NULL,INVALID
844,1076,1,1,STILL
815,1076,3,2,UP
847,1076,6,3,UP
1,1076,5,4,UP
846,1076,4,5,DOWN
817,1076,7,6,UP
839,1076,8,7,UP
822,1076,12,8,UP
842,1076,11,9,UP
855,1076,14,11,UP
854,1076,15,13,UP
852,1076,13,15,DOWN
4,1076,10,17,DOWN
830,1076,2,NULL,INVALID
832,1076,9,NULL,INVALID
830,1077,1,1,STILL
847,1077,11,4,UP
844,1077,2,6,DOWN
840,1077,15,10,UP
842,1077,17,12,UP
817,1077,6,18,DOWN
830,1078,3,1,UP
844,1078,1,2,DOWN
832,1078,2,3,DOWN
815,1078,4,4,STILL
847,1078,12,5,UP
1,1078,6,6,STILL
822,1078,5,7,DOWN
839,1078,20,8,UP
848,1078,18,9,UP
4,1078,11,11,STILL
852,1078,9,12,DOWN
817,1078,14,13,UP
849,1078,19,14,UP
854,1078,15,15,STILL
825,1078,16,16,STILL
842,1078,7,NULL,INVALID
846,1078,8,NULL,INVALID
855,1078,17,NULL,INVALID
830,1079,2,1,UP
815,1079,5,2,UP
847,1079,4,3,UP
832,1079,3,4,DOWN
1,1079,6,5,UP
822,1079,7,6,UP
839,1079,12,7,UP
846,1079,11,8,UP
852,1079,13,10,UP
20,1079,16,11,UP
817,1079,9,12,DOWN
842,1079,14,13,UP
854,1079,10,14,DOWN
825,1079,8,17,DOWN
855,1079,15,NULL,INVALID
844,1079,1,NULL,INVALID
815,1080,3,1,UP
832,1080,2,2,STILL
830,1080,4,3,UP
844,1080,1,4,DOWN
847,1080,6,5,UP
846,1080,5,6,DOWN
4,1080,7,7,STILL
1,1080,8,8,STILL
822,1080,12,9,UP
20,1080,9,10,DOWN
842,1080,17,11,UP
839,1080,10,12,DOWN
817,1080,14,13,UP
840,1080,18,14,UP
849,1080,19,15,UP
855,1080,20,16,UP
852,1080,11,17,DOWN
848,1080,16,NULL,INVALID
854,1080,15,NULL,INVALID
825,1080,13,NULL,INVALID
830,1081,3,1,UP
815,1081,2,2,STILL
847,1081,5,3,UP
1,1081,7,4,UP
842,1081,6,5,UP
20,1081,9,6,UP
4,1081,10,7,UP
817,1081,12,8,UP
846,1081,11,9,UP
839,1081,13,10,UP
822,1081,15,11,UP
848,1081,17,12,UP
852,1081,8,13,DOWN
854,1081,20,14,UP
849,1081,18,15,UP
840,1081,19,16,UP
825,1081,16,NULL,INVALID
855,1081,14,NULL,INVALID
844,1081,1,NULL,INVALID
832,1081,4,NULL,INVALID
830,1082,1,1,STILL
832,1082,3,2,UP
1,1082,4,3,UP
847,1082,8,4,UP
839,1082,7,6,UP
822,1082,11,7,UP
855,1082,10,8,UP
4,1082,2,9,DOWN
817,1082,9,11,DOWN
848,1082,12,13,DOWN
846,1082,14,15,DOWN
825,1082,5,17,DOWN
852,1082,20,NULL,INVALID
854,1082,6,NULL,INVALID
815,1082,13,NULL,INVALID
832,1083,1,1,STILL
815,1083,4,2,UP
1,1083,5,3,UP
844,1083,3,4,DOWN
4,1083,7,5,UP
846,1083,6,6,STILL
830,1083,2,7,DOWN
854,1083,19,8,UP
20,1083,18,9,UP
825,1083,17,10,UP
840,1083,20,11,UP
849,1083,10,12,DOWN
817,1083,14,13,UP
852,1083,13,14,DOWN
839,1083,15,NULL,INVALID
842,1083,11,NULL,INVALID
822,1083,12,NULL,INVALID
847,1083,8,NULL,INVALID
855,1083,9,NULL,INVALID
848,1083,16,NULL,INVALID
844,1084,2,1,UP
830,1084,1,2,DOWN
847,1084,4,4,STILL
832,1084,3,NULL,INVALID
830,1085,2,1,UP
1,1085,4,2,UP
847,1085,6,3,UP
815,1085,3,4,DOWN
4,1085,7,6,UP
846,1085,5,7,DOWN
844,1085,1,NULL,INVALID
852,1085,8,NULL,INVALID
830,1086,10,1,UP
1,1086,7,2,UP
847,1086,1,3,DOWN
832,1086,2,4,DOWN
815,1086,11,5,UP
844,1086,3,6,DOWN
846,1086,4,7,DOWN
4,1086,6,8,DOWN
839,1086,5,9,DOWN
20,1086,18,10,UP
840,1086,14,11,UP
855,1086,12,13,DOWN
854,1086,15,14,UP
817,1086,9,15,DOWN
825,1086,13,16,DOWN
848,1086,17,17,STILL
852,1086,16,19,DOWN
822,1086,8,20,DOWN
830,1088,1,1,STILL
847,1088,6,2,UP
844,1088,2,3,DOWN
1,1088,4,4,STILL
815,1088,5,5,STILL
4,1088,13,6,UP
846,1088,7,7,STILL
832,1088,3,8,DOWN
839,1088,12,9,UP
840,1088,10,10,STILL
842,1088,11,11,STILL
848,1088,15,12,UP
854,1088,8,13,DOWN
20,1088,19,14,UP
825,1088,18,15,UP
855,1088,14,16,DOWN
817,1088,17,17,STILL
849,1088,20,18,UP
822,1088,16,NULL,INVALID
852,1088,9,NULL,INVALID
844,1089,1,2,DOWN
815,1091,2,1,UP
844,1091,1,2,DOWN
832,1091,4,3,UP
846,1091,6,4,UP
830,1091,8,7,UP
1,1091,3,9,DOWN
842,1091,7,10,DOWN
825,1091,9,12,DOWN
852,1091,10,NULL,INVALID
4,1091,5,NULL,INVALID
830,1092,1,1,STILL
815,1092,4,2,UP
844,1092,2,3,DOWN
839,1092,5,4,UP
1,1092,6,5,UP
20,1092,9,6,UP
4,1092,7,7,STILL
847,1092,8,8,STILL
849,1092,20,9,UP
846,1092,10,10,STILL
817,1092,11,11,STILL
840,1092,19,12,UP
852,1092,13,13,STILL
825,1092,18,14,UP
822,1092,12,15,DOWN
855,1092,14,16,DOWN
854,1092,15,17,DOWN
842,1092,17,18,DOWN
832,1092,3,NULL,INVALID
848,1092,16,NULL,INVALID
832,1093,1,NULL,INVALID
830,1094,1,1,STILL
1,1094,3,2,UP
815,1094,4,3,UP
847,1094,2,4,DOWN
832,1094,5,5,STILL
844,1094,7,6,UP
817,1094,11,7,UP
839,1094,10,8,UP
846,1094,8,9,DOWN
822,1094,6,10,DOWN
842,1094,14,11,UP
855,1094,12,13,DOWN
4,1094,9,19,DOWN
852,1094,13,NULL,INVALID
840,1095,15,10,UP
830,1096,1,1,STILL
844,1096,3,2,UP
815,1096,2,3,DOWN
832,1096,4,4,STILL
847,1096,6,5,UP
846,1096,7,6,UP
839,1096,8,7,UP
840,1096,14,8,UP
20,1096,9,10,DOWN
855,1096,15,12,UP
848,1096,19,13,UP
842,1096,17,14,UP
822,1096,18,15,UP
825,1096,16,17,DOWN
1,1096,5,18,DOWN
849,1096,20,19,UP
830,1098,1,1,STILL
815,1098,2,2,STILL
4,1098,5,3,UP
832,1098,4,4,STILL
1,1098,7,5,UP
840,1098,8,6,UP
847,1098,6,7,DOWN
822,1098,12,8,UP
842,1098,20,9,UP
848,1098,15,10,UP
852,1098,14,11,UP
858,1098,16,12,UP
825,1098,17,13,UP
856,1098,19,14,UP
807,1098,10,15,DOWN
855,1098,13,16,DOWN
846,1098,11,17,DOWN
839,1098,9,NULL,INVALID
844,1098,3,NULL,INVALID
857,1098,18,NULL,INVALID
815,1099,1,1,STILL
830,1099,15,2,UP
825,1099,13,10,UP
852,1099,16,11,UP
856,1099,18,14,UP
858,1099,20,16,UP
846,1099,19,17,UP
822,1099,14,18,DOWN
848,1099,17,NULL,INVALID
830,1100,1,1,STILL
1,1100,3,2,UP
4,1100,4,3,UP
840,1100,6,4,UP
846,1100,13,6,UP
807,1100,10,7,UP
857,1100,16,8,UP
855,1100,17,9,UP
852,1100,12,10,UP
832,1100,5,12,DOWN
842,1100,9,13,DOWN
839,1100,11,14,DOWN
856,1100,15,15,STILL
858,1100,18,16,UP
825,1100,14,17,DOWN
847,1100,2,NULL,INVALID
848,1100,8,NULL,INVALID
844,1100,7,NULL,INVALID
815,1101,3,1,UP
830,1101,2,2,STILL
844,1101,1,3,DOWN
4,1101,6,4,UP
832,1101,4,5,DOWN
1,1101,5,6,DOWN
840,1101,9,7,UP
847,1101,11,8,UP
846,1101,7,9,DOWN
852,1101,8,10,DOWN
857,1101,10,11,DOWN
830,1102,9,1,UP
815,1102,1,2,DOWN
4,1102,2,3,DOWN
847,1102,6,4,UP
832,1102,3,5,DOWN
1,1102,13,6,UP
844,1102,7,7,STILL
842,1102,5,8,DOWN
839,1102,8,9,DOWN
825,1102,4,10,DOWN
852,1102,17,11,UP
840,1102,18,12,UP
822,1102,10,13,DOWN
848,1102,11,14,DOWN
807,1102,12,15,DOWN
855,1102,14,16,DOWN
846,1102,16,17,DOWN
856,1102,15,18,DOWN
857,1102,19,19,STILL
858,1102,20,20,STILL
830,1104,1,1,STILL
4,1104,2,2,STILL
847,1104,8,5,UP
842,1104,7,7,STILL
846,1104,10,9,UP
857,1104,11,10,UP
822,1104,15,11,UP
856,1104,12,12,STILL
855,1104,19,13,UP
848,1104,13,14,DOWN
852,1104,9,15,DOWN
815,1104,20,16,UP
807,1104,18,17,UP
858,1104,16,18,DOWN
825,1104,17,NULL,INVALID
840,1104,14,NULL,INVALID
830,1105,1,1,STILL
847,1105,12,3,UP
815,1105,11,4,UP
832,1105,2,5,DOWN
855,1105,13,9,UP
844,1105,19,11,UP
852,1105,15,12,UP
856,1105,14,14,STILL
848,1105,18,16,UP
846,1105,3,17,DOWN
825,1105,17,18,DOWN
822,1105,16,19,DOWN
858,1105,20,20,STILL
830,1106,1,1,STILL
815,1106,12,6,UP
839,1106,6,8,DOWN
846,1106,7,13,DOWN
855,1106,20,16,UP
830,1107,1,1,STILL
844,1107,2,2,STILL
815,1107,15,3,UP
846,1107,4,4,STILL
4,1107,7,5,UP
832,1107,3,6,DOWN
847,1107,11,7,UP
1,1107,5,8,DOWN
840,1107,6,9,DOWN
842,1107,9,10,DOWN
848,1107,10,11,DOWN
855,1107,17,12,UP
858,1107,18,13,UP
839,1107,12,14,DOWN
822,1107,14,15,DOWN
857,1107,13,16,DOWN
852,1107,16,19,DOWN
807,1107,8,NULL,INVALID
830,1108,1,1,STILL
846,1108,2,2,STILL
1,1108,7,3,UP
857,1108,3,4,DOWN
847,1108,6,5,UP
4,1108,9,7,UP
848,1108,8,8,STILL
844,1108,4,9,DOWN
832,1108,5,10,DOWN
858,1108,14,11,UP
807,1108,11,13,DOWN
840,1108,12,14,DOWN
842,1108,10,18,DOWN
839,1108,13,NULL,INVALID
830,1109,2,1,UP
846,1109,3,2,UP
815,1109,9,3,UP
1,1109,1,4,DOWN
857,1109,4,5,DOWN
847,1109,18,6,UP
844,1109,6,7,DOWN
832,1109,11,8,UP
4,1109,8,9,DOWN
840,1109,14,10,UP
848,1109,16,11,UP
822,1109,7,12,DOWN
817,1109,13,13,STILL
807,1109,10,14,DOWN
852,1109,17,15,UP
855,1109,5,16,DOWN
825,1109,19,17,UP
858,1109,20,NULL,INVALID
839,1109,12,NULL,INVALID
842,1109,15,NULL,INVALID
4,1110,9,5,UP
847,1110,8,6,UP
846,1110,7,7,STILL
840,1110,10,9,UP
852,1110,11,10,UP
842,1110,12,11,UP
855,1110,17,13,UP
817,1110,19,16,UP
858,1110,18,17,UP
